id,host_id,distrito,barrio,tipo_alquiler,precio,accommodates,bedrooms,beds,minimo_noches,total_inmuebles_host,disponibilidad_365,dis_centro,tipo_fuente,latitude,longitude
26938686,102196656,CIUTAT VELLA,LA SEU,Entire home/apt,142.66666666666666,4,1.0,1.0,1,22,177,0.7602849726061386,Mercado,39.47655,-0.37776
26938711,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,152.33333333333334,4,2.0,2.0,1,22,168,0.8006243044526059,Mercado,39.4767,-0.37902
26938747,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,121.75,2,1.0,1.0,1,22,174,0.9567811500242315,Mercado,39.47818,-0.37888
26938772,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,122.5,2,1.0,1.0,1,23,33,0.9704851634814248,Mercado,39.47849,-0.37738
26938796,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,110.0,2,1.0,1.0,1,22,142,0.9600157855481682,Mercado,39.47838,-0.37758
26938834,102196656,CIUTAT VELLA,LA SEU,Entire home/apt,127.33333333333333,2,1.0,1.0,1,22,176,0.7645879314084406,Mercado,39.47665,-0.37711
26938835,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,114.0,2,1.0,1.0,1,23,60,0.8416927020139996,Mercado,39.47708,-0.37904
26938860,102196656,CIUTAT VELLA,LA SEU,Entire home/apt,127.0,2,1.0,1.0,1,22,157,0.7795240534815756,Mercado,39.47656,-0.37876
26938895,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,110.33333333333333,2,1.0,1.0,1,22,131,0.7939269386988619,Mercado,39.47669,-0.37878
26938955,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,124.0,2,1.0,1.0,1,23,87,0.801184290636663,Mercado,39.47666,-0.37921
26986075,203029732,QUATRE CARRERES,NA ROVELLA,Entire home/apt,89.0,5,2.0,3.0,3,4,109,1.8961131243936968,Mercado,39.457,-0.36178
27037885,203029732,QUATRE CARRERES,NA ROVELLA,Entire home/apt,79.25,3,0.0,2.0,3,4,124,1.9832742941958046,Mercado,39.45687,-0.36046
27059085,80869460,CIUTAT VELLA,EL PILAR,Entire home/apt,250.75,4,1.0,1.0,2,20,95,0.5734643566891722,Mercado,39.4718,-0.38252
27072026,72114115,CIUTAT VELLA,EL CARME,Entire home/apt,130.0,4,2.0,2.0,2,1,111,1.0657308748247722,Mercado,39.47934,-0.37752
27077953,83066665,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,374.3333333333333,5,3.0,4.0,1,117,112,0.316092643668293,Mercado,39.47171,-0.37909
27123922,14507105,L'OLIVERETA,NOU MOLES,Entire home/apt,118.0,6,2.0,3.0,2,2,25,1.5317766212221005,Mercado,39.46839,-0.39411
27152250,90952271,EXTRAMURS,LA ROQUETA,Entire home/apt,124.25,4,2.0,3.0,4,5,87,0.39853315341038886,Mercado,39.46694,-0.37916
27200399,204753381,L'EIXAMPLE,EL PLA DEL REMEI,Entire home/apt,136.5,2,2.0,2.0,3,4,280,0.5312077458976455,Mercado,39.46588,-0.37283
27201483,204753381,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,133.75,2,2.0,2.0,3,4,263,0.3108869147622146,Mercado,39.46808,-0.37351
27255276,123160301,L'EIXAMPLE,RUSSAFA,Entire home/apt,167.5,6,3.0,3.0,4,69,56,0.7287685936747987,Mercado,39.46325,-0.37658
27384698,38154422,L'EIXAMPLE,RUSSAFA,Entire home/apt,178.0,3,2.0,2.0,2,1,0,0.6007488282508852,Mercado,39.46442031860352,-0.3769870102405548
27537709,219476,LA SAIDIA,MORVEDRE,Entire home/apt,75.0,4,3.0,3.0,5,4,0,1.80323752174875,Mercado,39.48593,-0.37425
27548707,207842519,QUATRE CARRERES,NA ROVELLA,Entire home/apt,118.75,6,2.0,3.0,11,1,281,1.9209505912145182,Mercado,39.45795,-0.36009
27563652,114117822,L'EIXAMPLE,RUSSAFA,Entire home/apt,168.75,4,2.0,2.0,3,1,222,0.9048163092217557,Mercado,39.46299,-0.3706
27578342,3155089,CIUTAT VELLA,LA SEU,Entire home/apt,165.75,5,3.0,3.0,1,12,332,0.7864134370256208,Mercado,39.47687,-0.37646
27604973,134051803,L'EIXAMPLE,RUSSAFA,Entire home/apt,160.25,4,1.0,3.0,1,32,11,0.7583234890259792,Mercado,39.4638,-0.37217
27604974,134051803,L'EIXAMPLE,RUSSAFA,Entire home/apt,184.5,5,2.0,3.0,1,33,257,0.7264949228390966,Mercado,39.46392,-0.37268
27717611,90164806,RASCANYA,ELS ORRIOLS,Entire home/apt,110.25,3,1.0,4.0,14,3,316,2.509932270813966,Mercado,39.49194,-0.37071
27875764,177376765,CIUTAT VELLA,LA SEU,Entire home/apt,94.25,3,1.0,2.0,5,3,36,0.6076776163260562,Mercado,39.47525,-0.37686
27925208,208704098,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,91.75,5,3.0,3.0,2,3,143,1.9232377710216144,Mercado,39.45885,-0.35903
28113229,72081969,LA SAIDIA,SANT ANTONI,Entire home/apt,144.75,4,3.0,4.0,2,1,144,1.995212619786322,Mercado,39.487434,-0.3721014
28124735,8773450,CAMINS AL GRAU,AIORA,Entire home/apt,104.75,4,2.0,2.0,4,2,277,2.8399398849352604,Mercado,39.4656,-0.34374
28126810,10966438,EXTRAMURS,EL BOTANIC,Entire home/apt,137.5,4,2.0,2.0,1,1,231,0.9240756278041627,Mercado,39.47451,-0.38523
28174439,16825471,L'EIXAMPLE,RUSSAFA,Entire home/apt,170.75,6,3.0,5.0,2,1,218,0.9394511549431637,Mercado,39.4614,-0.37522
28299380,58980100,CIUTAT VELLA,EL MERCAT,Entire home/apt,125.5,6,2.0,4.0,3,1,138,0.5331772711932465,Mercado,39.47446,-0.37782
28461634,153294873,CIUTAT VELLA,EL MERCAT,Entire home/apt,136.0,4,2.0,3.0,2,2,63,0.5184992075739068,Mercado,39.4734041,-0.3801941
28552814,101595632,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,137.0,4,1.0,2.0,1,1,118,0.28291512397365676,Mercado,39.4702,-0.37311
28828611,16273898,EXTRAMURS,ARRANCAPINS,Entire home/apt,70.5,4,1.0,2.0,1,2,171,1.0201924848919228,Mercado,39.46592,-0.38713
29044391,218746122,L'EIXAMPLE,RUSSAFA,Entire home/apt,461.25,7,3.0,7.0,2,11,245,0.9814238027655348,Mercado,39.46324,-0.36872
29127038,63053029,EXTRAMURS,LA ROQUETA,Entire home/apt,163.25,6,2.0,4.0,2,67,341,0.6086130341014107,Mercado,39.46467,-0.37883
29479844,90952271,EXTRAMURS,LA ROQUETA,Entire home/apt,139.75,4,2.0,3.0,4,5,240,0.5700481644986946,Mercado,39.46598,-0.38079
29789237,81414905,EXTRAMURS,EL BOTANIC,Entire home/apt,129.75,5,2.0,3.0,5,2,14,0.9967692026594623,Mercado,39.47371,-0.38681
29826956,106423765,ALGIROS,L'ILLA PERDUDA,Entire home/apt,115.33333333333333,6,3.0,4.0,30,11,276,3.0661785960349737,Mercado,39.47183,-0.34075
29855232,224534335,CAMINS AL GRAU,AIORA,Entire home/apt,70.33333333333333,2,1.0,1.0,2,1,17,2.9283267348367588,Mercado,39.46583,-0.34265
29998393,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,110.75,2,1.0,1.0,1,23,90,0.9668121281577036,Mercado,39.47847,-0.37717
30000310,102196656,CIUTAT VELLA,EL CARME,Entire home/apt,112.75,2,1.0,1.0,1,22,154,0.9047622172852716,Mercado,39.47791,-0.37718
30061477,137557003,CIUTAT VELLA,EL CARME,Entire home/apt,59.333333333333336,3,1.0,2.0,32,18,249,0.9472861080883753,Mercado,39.47594,-0.38401
